Set1,Set2,Score,IsLinkValid
smos23,connectionpooldatasource,0.03273722533514222,false
smos57,deletemanagerexception,0.03270488143993376,false
smos61,servletcomputatestatistics,0.03270203471848492,false
smos8,servletshowuserdetails,0.0326874869587884,true
smos4,connectionpooldatasource,0.032644916944230745,false
smos19,user,0.03252702672026923,false
smos47,deletemanagerexception,0.03250069771907138,false
smos57,deleteadministratorexception,0.032490041092235716,false
smos7,classroom,0.032408513202090816,false
smos48,servletdeleteuser,0.03239400593400538,false
smos25,servletloadteachinglist,0.03235944906923962,false
smos12,servletdeletereport,0.03235342393276507,false
smos35,deletemanagerexception,0.0323322029599005,false
smos35,duplicatedentityexception,0.03232141072405694,false
smos57,duplicatedentityexception,0.03231239972047688,false
smos47,deleteadministratorexception,0.03228719866660674,false
smos28,servletcomputatestatistics,0.03222512278438599,true
smos58,servletassignstudentclassroom,0.03216257124890316,false
smos19,servletaddressteachings,0.03216090431032824,true
smos23,deletemanagerexception,0.03215193548233302,false
smos19,mailutility,0.032135414359491965,false
smos35,deleteadministratorexception,0.032119810759717586,false
smos27,entitynotfoundexception,0.03208233459488787,false
smos46,mandatoryfieldexception,0.03206771016061254,false
smos66,deletemanagerexception,0.03205666260834512,false
smos37,mandatoryfieldexception,0.03202420114804016,false
smos15,votes,0.031999475294382504,false
smos45,deletemanagerexception,0.03198861842017632,false
smos30,duplicatedentityexception,0.031980792524092874,false
smos30,role,0.03198066497301859,false
smos23,deleteadministratorexception,0.03194072747013227,false
smos22,servletinsertteaching,0.03191806058671943,true
smos23,controlconnection,0.031895337443431725,false
smos66,deleteadministratorexception,0.03184608044942598,false
smos33,servletupdateregister,0.0318317931004033,true
smos36,registerline,0.031809466980164444,true
smos45,deleteadministratorexception,0.031778483247651916,false
smos14,connectionexception,0.031774915309622793,false
smos20,servletdeleteuser,0.031703221638590594,false
smos35,classroom,0.031683960824504545,false
smos8,servletassignrole,0.03166715557611262,true
smos26,managervotes,0.03164771260004681,false
smos18,servletupdateuser,0.031639100053155074,false
smos23,servletassignrole,0.03160687249143047,false
smos23,managervotes,0.031541216585124744,false
smos66,servletloadreport,0.03145185581555391,true
smos10,report,0.03143138620637043,false
smos67,mailutility,0.03138818545075729,false
smos35,mandatoryfieldexception,0.031365998571757696,false
smos57,mandatoryfieldexception,0.031357253931004386,false
smos7,absence,0.03131988256782534,false
smos39,loginexception,0.03127271156532759,false
smos2,duplicatedentityexception,0.03126827536864165,false
smos67,servletupdateuser,0.031137891518628596,true
smos28,absence,0.031112469291426453,true
smos62,deletemanagerexception,0.031101098561854338,false
smos23,servletshowreports,0.03109481339465997,false
smos14,servletloadyear,0.03108977278410851,false
smos14,votes,0.031041330612035626,false
smos30,mandatoryfieldexception,0.031035448953586627,false
smos12,permissionexception,0.031015295899950793,false
smos25,utility,0.030984231929506598,false
smos8,servletassignparentstudent,0.030931934153853643,true
smos62,deleteadministratorexception,0.03089679356105218,false
smos17,mailutility,0.03088666068186523,false
smos24,servletinsertteaching,0.03087662423952343,true
smos25,servletshowreports,0.030857551902281122,false
smos58,teaching,0.030767268263883003,false
smos19,managerclassroom,0.030687711058757908,true
smos17,servletaddressteachings,0.03066257514409979,true
smos58,servletloadreport,0.030656102618808002,true
smos6,justify,0.03063722822976462,false
smos23,servletdeleteuser,0.03062798230347162,false
smos14,servletshowuserclassroomform,0.030572211494784916,false
smos6,servletupdateregister,0.03055966382725975,false
smos11,report,0.030508716087192665,false
smos15,manageraddress,0.03046253110823025,true
smos8,absence,0.030447848108573317,false
smos33,report,0.03044749948055083,false
smos21,mailutility,0.030433900946959386,false
smos66,absence,0.03039613668769223,false
smos53,loginexception,0.030349808495672724,false
smos2,mandatoryfieldexception,0.03034399361238762,false
smos65,servletcomputatestatistics,0.03033413373200369,false
smos45,absence,0.030331617168937234,false
smos59,servletinsertreport,0.030327350069437063,true
smos39,deletemanagerexception,0.030320861330877445,false
smos39,duplicatedentityexception,0.03031074046509949,false
smos14,userlistitem,0.030272197545251452,false
smos26,servletinsertteaching,0.03024817964717051,true
smos64,connectionexception,0.030235590692940455,false
smos59,servletinsertnewnote,0.030188976042765197,false
smos57,managerteaching,0.030166244789494888,false
smos22,servletassignrole,0.030142629721694607,false
smos39,deleteadministratorexception,0.030121681755718492,false
smos8,servletloadclassbyaccademicyear,0.030093126233453334,false
smos65,managerclassroom,0.030090875694307625,false
smos33,servletassignstudentclassroom,0.030082359960170512,false
smos12,servletassignparentstudent,0.030053633407405692,true
smos18,connectionpooldatasource,0.030003510969870327,false
smos56,defaultexception,0.029938305128284666,false
smos31,delay,0.02989880641028482,true
smos42,report,0.02989275891949843,false
smos6,servletinsertaddress,0.029884602311372358,false
smos14,report,0.029876701559657586,false
smos20,servletshowaddressdetails,0.02986669637048137,true
smos6,mailutility,0.029834928541554208,false
smos29,loginexception,0.02981773076467039,false
smos25,servletdeleteuser,0.029810419417978976,false
smos55,servletupdateregister,0.029772446505316782,true
smos27,loginexception,0.029757218374457203,false
smos15,servletreportteachings,0.029739857548780516,false
smos14,servletdeleteclassroom,0.029720692494444395,true
smos66,justify,0.02971825472857179,false
smos14,servletshowregister,0.029686112357433108,false
smos65,deletemanagerexception,0.02966757906030923,false
smos45,justify,0.02965517409720648,false
smos58,absence,0.029627216815929985,false
smos65,deleteadministratorexception,0.029472690935966613,false
smos19,servletinsertuser,0.029466990798052844,false
smos23,servletinsertaddress,0.0294314664041355,true
smos25,servletshowuserdetails,0.029422030138230266,false
smos39,mandatoryfieldexception,0.029414763181410262,false
smos54,duplicatedentityexception,0.029408690179910362,false
smos55,mandatoryfieldexception,0.029408570458170268,false
smos22,servletshowteacherteachingformbyclass,0.029396560173789343,false
smos18,controlconnection,0.029338145080709897,false
smos53,connectionpooldatasource,0.029224161287753105,false
smos14,manageraddress,0.029205021447603285,true
smos23,servletinsertclassroom,0.029140202476910987,true
smos21,servletassignrole,0.0291313988771313,false
smos19,servletshowaddresslist,0.02912660200515965,true
smos40,managerregister,0.029122680405658442,true
smos25,managervotes,0.029118268377688647,false
smos14,servletshowclassroomdetails,0.029107393496613343,true
smos7,servletalterpersonaldate,0.02909309841214036,false
smos21,servletremoveteachingasteacher,0.029085280308604477,false
smos22,servletupdateteaching,0.029050066946328033,true
smos6,servletloadclassbyaccademicyear,0.0290190763864899,false
smos27,duplicatedentityexception,0.028924225973218674,false
smos30,servletinsertuser,0.02891011407042831,false
smos53,managerclassroom,0.028892371692377555,false
smos14,servletaddressteachings,0.028827585960263184,true
smos18,deletemanagerexception,0.028705151072029984,false
smos14,servletinsertteaching,0.028692543033027307,true
smos56,servletassignstudentclassroom,0.028670010937261337,false
smos47,managervotes,0.02866042908778038,true
smos35,permissionexception,0.02864625500608671,false
smos58,mandatoryfieldexception,0.02864492743547149,false
smos60,servletassignstudentclassroom,0.02863471412778845,false
smos24,user,0.028574007820813003,false
smos7,address,0.02856327747574221,false
smos67,teaching,0.028532278805928398,false
smos65,servletloadclassbyaccademicyear,0.02852231438063918,false
smos18,deleteadministratorexception,0.02851658519545385,false
smos56,delay,0.028484662591862053,true
smos35,servletupdateregister,0.02847797627783925,true
smos20,report,0.028445832274497797,false
smos18,servletassignrole,0.028434304952344298,false
smos53,mandatoryfieldexception,0.028424627566402603,false
smos34,delay,0.02842364397644139,true
smos8,servletshowclassroomdetails,0.028397586354625238,false
smos6,servletshowteacherteachingformbyclass,0.028386143234320548,true
smos6,servletshowuserclassroomform,0.02834865544574561,false
smos56,servletshowuserteachingform,0.02833541454149052,false
smos2,entitynotfoundexception,0.028325035109048064,false
smos22,managervotes,0.02829359065274501,false
smos28,permissionexception,0.028223103618795715,false
smos6,servletinsertclassroom,0.028196524541928565,false
smos32,note,0.02818334620403493,true
smos8,servletinsertuser,0.02815455937127807,true
smos8,connectionpooldatasource,0.02814188373578279,false
smos20,servletassignstudentclassroom,0.02813210808156371,false
smos64,entitynotfoundexception,0.028127835438016266,false
smos58,servletshowteacherteachingformbyclass,0.028120305007869526,false
smos8,servletloadyear,0.02811542228605527,false
smos24,servletupdateteaching,0.028102208093098564,true
smos57,servletshownotelist,0.02809499941887968,false
smos54,note,0.028092535361313162,true
smos29,mandatoryfieldexception,0.028075104237330662,false
smos27,mandatoryfieldexception,0.028069233682610082,false
smos15,servletshowclassroombyacademicyear,0.02802426423051366,false
smos14,servletinsertjustify,0.02802250644640886,false
smos16,servletassignstudentclassroom,0.02800527536924601,false
smos8,servletupdatejustify,0.027909382968438774,false
smos21,note,0.027908489463732315,false
smos47,mandatoryfieldexception,0.027897714490018634,false
smos47,servletshowuserclassroomform,0.027879124565275824,false
smos32,justify,0.02781329031267498,true
smos33,connectionexception,0.02778998524800479,false
smos32,utility,0.027786535679649886,false
smos23,servletaddteachingasteacher,0.02778466225471832,false
smos18,mailutility,0.027784393077331923,false
smos10,servletaddremoveteachingsasaddress,0.02778396952682007,false
smos17,servletshowaddresslist,0.027769488569262705,true
smos28,servletupdateregister,0.027691752899011494,true
smos6,servletshowregister,0.02766833463122651,false
smos49,environment,0.027647095977883538,false
smos67,manageruser,0.027600811264238776,true
smos24,managervotes,0.027584542284461652,false
smos26,servletupdateteaching,0.027530232013161796,true
smos29,role,0.027512405557264925,false
smos21,connectionexception,0.027494740600693863,false
smos15,servletupdateuser,0.027488290801431486,false
smos28,servletdeletenote,0.027439961188956866,true
smos48,servletdeletejustify,0.027429829175653654,false
smos15,note,0.027425865804395787,false
smos56,connectionexception,0.02737588576397081,false
smos18,servletdeleteuser,0.02734457026811683,false
smos25,servletaddteachingasteacher,0.027335890374206567,false
smos2,servletdeleteteaching,0.027313974805859318,false
smos23,servletshowuserclassroomform,0.02731382923237608,false
smos23,servletremoveteachingasteacher,0.027305930596860498,false
smos52,connectionpooldatasource,0.027280124432668515,false
smos41,mandatoryfieldexception,0.027245721473677403,false
smos56,servletloadyear,0.027124705120620995,false
smos6,teaching,0.02712034757912511,false
smos41,registerline,0.02710737428316516,true
smos48,servletdeleteaddress,0.027088937717368106,false
smos61,servletupdateregister,0.027079015520001703,false
smos20,servletdeleteteaching,0.02706423815718211,true
smos63,delay,0.02703035340363092,true
smos3,servletshowuserclassroomform,0.027014995627127385,false
smos6,servletdeletejustify,0.026942648755102484,false
smos62,servletassignstudentclassroom,0.026907268021657372,false
smos6,duplicatedentityexception,0.026901443326568155,false
smos25,servletremoveteachingasteacher,0.026864886367897533,false
smos39,permissionexception,0.026864211101413356,false
smos38,servletdeletejustify,0.026806988639806656,true
smos48,servletdeleteclassroom,0.026786230179985725,false
smos40,servletdeletejustify,0.026753784275064176,true
smos60,servletshowreports,0.02671453317287035,false
smos11,servletloadclassbyaccademicyear,0.026713129951471442,false
smos6,servletdeleteteaching,0.02669889389076513,false
smos25,servletassignrole,0.02669019246180796,false
smos47,servletupdatereport,0.026594715595109918,true
smos14,servletshowuserteachingformbycourse,0.02658155151625212,false
smos59,servletassignstudentclassroom,0.02656862198367437,false
smos6,servletdeleteclassroom,0.026561525333590453,false
smos8,servletshowteacherteachingformbyclass,0.026526997176995786,true
smos34,classroom,0.026526823193596415,false
smos36,servletshowuserclassroomform,0.02651957058377416,false
smos41,servletassignparentstudent,0.02650444987051591,false
smos65,defaultexception,0.02650032806100769,false
smos30,defaultexception,0.026470682034201783,false
smos37,servletshowuserclassroomform,0.026457887229661713,false
smos14,servletshowuserteachingform,0.026423912248427765,false
