Set1,Set2,Score,IsLinkValid
uc16,igestioneturistaclient,0.12063221546695564,false
uc44,igestionepuntidiristorocomune,0.12063160413585605,false
uc48,beanpreferenzegeneriche,0.12051954651064171,true
uc3,gestioneturistaclient,0.12039467660843185,false
uc42,igestionepuntidiristoroagenzia,0.1203433407162049,false
uc5,igestioneturistaclient,0.12029193183235044,false
uc14,schedaturista,0.12020942807986823,false
uc56,dbbeneculturale,0.12014977294748971,false
uc36,iautenticazione,0.12003080289305464,true
uc24,feedbacktablemodel,0.11994209401857679,true
uc39,bannerrenderer,0.11983855132230324,false
uc54,gestioneturistacomune,0.11976586149090988,false
uc18,idboperatorepuntodiristoro,0.11956682678629019,false
uc24,sitotablemodel,0.1194550692137523,false
uc3,dbtag,0.11935060409654379,false
uc9,dbpreferenzediricerca,0.11934815912467536,false
uc10,prnode,0.11934434927968068,false
uc39,igestionepuntidiristoroagenzia,0.11912468967706552,false
uc4,gestioneturistaclient,0.11908555037374793,false
uc10,beanbanner,0.11891557671276375,false
uc39,gestionepuntidiristoroagenzia,0.11882478548029578,false
uc55,feedbacktablemodel,0.11863637034856248,false
uc54,schedabc,0.11850492869577511,false
uc39,igestionepuntidiristorocomune,0.11837092728780839,false
uc16,turistitablemodel,0.11804989434075615,false
uc14,turistitablemodel,0.11801414085189948,false
uc43,igestioneadvertisement,0.11719395986131025,false
uc32,gestionepuntidiristoroagenzia,0.11710035179120491,false
uc29,gestioneturistacomune,0.11702474566368007,false
uc46,idbturista,0.11685512620785336,false
uc6,gestionebeniculturaliagenzia,0.11678769681597514,false
uc7,gestioneadvertisement,0.11675866465768435,false
uc10,iricerca,0.11674594459752843,false
uc4,dbpreferenzediricerca,0.11672542019218726,false
uc19,beanbanner,0.11659766434164313,true
uc43,igestioneadvertisementpuntodiristoro,0.11631970854182037,false
uc51,ricercastandard,0.11620110135468473,false
uc39,messaggierrore,0.11614001240762674,false
uc17,bannerrenderer,0.11597733941753147,false
uc58,igestioneturistaclient,0.11580542636662015,false
uc3,igestioneturistaclient,0.11550689439672975,false
uc13,turistitablemodel,0.11541469294095978,false
uc18,gestionepuntidiristoroagenzia,0.11522373823211679,false
uc40,idbpuntodiristoro,0.11498864976359131,false
uc13,autenticazione,0.11483034767321915,false
uc32,messaggierrore,0.11475588720875575,false
uc52,sitotablemodel,0.11474780609350566,false
uc53,gestioneturistacomune,0.11443927663565365,false
uc58,turisti,0.11426743837512117,false
uc10,schedaturista,0.11406239016519376,false
uc10,gestioneadvertisementpuntodiristoro,0.11374634167038825,false
uc56,ricerca,0.11364568975629287,true
uc6,iricerca,0.11341019620743366,false
uc32,beanturista,0.11338625457550701,false
uc31,beanturista,0.11338616979244015,false
uc50,dbturista,0.11325496908601126,false
uc1,idbpreferenzediricerca,0.11310599594864884,false
uc20,idbbeneculturale,0.11310542655531906,false
uc30,igestionepuntidiristorocomune,0.11263998393352558,false
uc17,messaggierrore,0.1125632910496345,false
uc36,controllobeniculturali,0.11253175874699502,false
uc54,gestioneturistiagenzia,0.11251971193125693,false
uc50,gestioneturistiagenzia,0.11251024791359396,false
uc29,ricercaavanzata,0.1123987241270845,false
uc44,gestioneadvertisement,0.11224371603391416,false
uc19,idbpuntodiristoro,0.11218629723341908,false
uc46,gestioneturistacomune,0.11187720133261726,true
uc32,gestioneturistacomune,0.11179684832993268,false
uc43,idbturista,0.11159830522307856,false
uc5,gestioneturistaclient,0.1115304726669702,false
uc41,dbpiatto,0.11152618515782715,true
uc58,dbturista,0.11130357837606969,false
uc1,dbtag,0.11127187236931793,false
uc41,igestionepuntidiristorocomune,0.11121697976935419,false
uc53,dbturista,0.11111105706756826,false
uc18,ricerca,0.11110756518122031,false
uc10,turisti,0.1107061728882383,false
uc27,sitotablemodel,0.11021075300120627,false
uc3,dbturista,0.11009492990691953,false
uc48,idbturista,0.11007401180501544,false
uc32,gestionepuntidiristorocomune,0.1096773183359295,false
uc1,schedabc,0.10967401509639425,false
uc55,gestionepuntidiristorocomune,0.10944896727893264,false
uc7,igestionepuntidiristorocomune,0.10918828377259611,false
uc31,schedaturista,0.10912384440855133,false
uc56,autenticazione,0.10834744506391729,false
uc39,beanbanner,0.10826074889100783,true
uc44,beanconvenzione,0.10806027101540347,true
uc29,iricerca,0.10797455634713173,false
uc57,dbbeneculturale,0.10795295720751921,false
uc48,gestioneturistacomune,0.1079026443737521,false
uc19,controllodati,0.10788202631099941,false
uc5,ricerca,0.1078274652971173,false
uc43,idbtag,0.107507463871114,false
uc21,idboperatorepuntodiristoro,0.10741318647993517,false
uc25,reporttablemodel,0.10736469876221846,false
uc29,autenticazione,0.1073518437899216,false
uc40,controllodati,0.10732634486898959,false
uc15,gestioneturistaclient,0.10728763569371287,false
uc47,gestioneturistaclient,0.10726545408322842,true
uc6,igestionebeniculturalicomune,0.10716783257989682,false
uc8,beanconvenzione,0.10695809360353736,false
uc57,igestioneturistaclient,0.10685024030956305,false
uc14,ricercastandard,0.10668250982297034,false
uc2,idboperatorepuntodiristoro,0.10660391850742232,false
uc30,messaggierrore,0.1065337330902463,false
uc26,igestioneturistiagenzia,0.10634327860865171,false
uc14,ricerca,0.10619993015489443,false
uc6,idbpreferenzediricerca,0.10612456026405798,false
uc6,idbbeneculturale,0.10585908433023108,false
uc45,beanmenu,0.10577652814791853,false
uc41,gestionepuntidiristoroagenzia,0.10577297608797451,false
uc46,idbpuntodiristoro,0.10546644264479367,false
uc8,iricerca,0.1053298713587669,false
uc56,gestioneturistiagenzia,0.10530954684503942,false
uc10,idbvisitapr,0.10509909065029178,false
uc41,igestionepuntidiristoroagenzia,0.10498805848100302,false
uc33,beanturista,0.10492358164906257,true
uc51,iricerca,0.1048894972365088,false
uc46,ricercastandard,0.10479451911547887,false
uc14,idbbeneculturale,0.10463982556086036,false
uc50,gestioneturistacomune,0.10440829756725004,false
uc21,idboperatoreagenzia,0.10440093249376185,false
uc1,iricerca,0.10433402866304471,false
uc1,igestioneturistaclient,0.10419658321971571,false
uc8,idbvisitapr,0.10411763284169961,false
uc38,idbbeneculturale,0.10364859565494498,false
uc47,igestioneturistaclient,0.10343877115905105,true
uc40,beanmenu,0.1031270146291918,false
uc52,igestioneturistiagenzia,0.10308701229522373,false
uc54,idbturista,0.10306772387112574,false
uc2,idboperatoreagenzia,0.1030006881366838,false
uc19,gestionepuntidiristorocomune,0.10299612135858668,false
uc3,ricerca,0.10287846480449628,false
uc6,igestionebeniculturaliagenzia,0.10274711322477093,false
uc5,dbturista,0.10272300347712188,false
uc38,dboperatorepuntodiristoro,0.1026229272940648,false
uc10,beanoperatorepuntodiristoro,0.1023791531431263,false
uc42,idbpiatto,0.10237310669846433,true
uc15,turistitablemodel,0.10223197562353799,false
uc53,idbvisitabc,0.1021465264541226,true
uc36,feedbacktablemodel,0.10202770413821967,false
uc55,ricercastandard,0.10198488200558113,false
uc29,igestionebeniculturaliagenzia,0.10169021995054063,false
uc5,idbpreferenzediricerca,0.10161921997351685,false
uc28,idboperatorepuntodiristoro,0.10145694139299344,false
uc50,sitotablemodel,0.10134019063667707,true
uc1,gestioneturistaclient,0.1012459261621217,false
uc8,beanbanner,0.10082946429386133,false
uc53,iricerca,0.10079860048523422,false
uc12,ricercaavanzata,0.10073008093356683,false
uc6,prnode,0.10070145072434644,false
uc57,gestioneturistaclient,0.10051643182042436,false
uc9,dboperatorepuntodiristoro,0.10007013306164414,false
uc52,ricercastandard,0.09991430153883535,false
uc58,ricerca,0.09989768031201694,false
uc6,beanvisitapr,0.0998762334283629,false
uc35,gestioneturistaclient,0.09975997455155149,false
uc10,schedabc,0.09969373927684637,false
uc5,schedaturista,0.09965926591425558,false
uc6,idbconvenzione,0.09962340210418791,false
uc17,gestionepuntidiristoroagenzia,0.09953185591488836,false
uc42,gestionepuntidiristoroagenzia,0.09900605094260286,false
uc53,gestioneturistaclient,0.09888608327825475,false
uc50,idbvisitabc,0.09884373116969493,true
uc6,gestioneadvertisementpuntodiristoro,0.09878524218645618,false
uc15,igestioneturistaclient,0.09856066900380263,false
uc32,dbturista,0.09847781615553719,false
uc24,gestioneturistiagenzia,0.09846299618720492,true
uc8,gestioneadvertisementpuntodiristoro,0.09839931266320957,false
uc6,beanbanner,0.09831130762149044,false
uc14,dbpreferenzediricerca,0.09828625144574689,false
uc43,idbmenu,0.09796622299800102,false
uc20,dboperatorepuntodiristoro,0.09786997652044546,false
uc45,idbpuntodiristoro,0.09761816702074172,false
uc38,prnode,0.09748663495663015,false
uc18,igestionepuntidiristorocomune,0.09743057995109591,false
uc41,gestionepuntidiristorocomune,0.09728674018885265,false
uc1,ricerca,0.0970716266292819,false
uc30,beantag,0.09690573867849621,true
uc27,dbpreferenzediricerca,0.09674435234111878,false
uc11,gestioneadvertisement,0.09673507741215791,false
uc5,turisti,0.09672685191183368,false
uc56,gestioneturistaclient,0.09620592901936037,false
uc18,controllobeniculturali,0.09611934482671991,false
uc28,igestionepuntidiristorocomune,0.09592137891183515,false
uc9,igestioneturistaclient,0.09560326317904974,false
uc28,banner,0.0955483000899746,false
uc43,igestioneturistaclient,0.09551530800923884,false
uc36,bannernode,0.09543485934018346,false
uc43,messaggierrore,0.09518706339492311,false
uc34,igestionebeniculturalicomune,0.09501815363507286,true
uc29,igestionepuntidiristoroagenzia,0.09490829313862406,false
uc16,ricercaavanzata,0.09490499718690537,false
uc6,gestionebeniculturalicomune,0.09479231764713462,false
uc32,gestionetagoperatoreagenzia,0.09478414320706498,false
uc46,idbbeneculturale,0.09473909994640714,false
uc23,idboperatorepuntodiristoro,0.09458086857370196,false
uc53,schedabc,0.0945312639499457,false
uc40,dbpuntodiristoro,0.09435339137409228,false
uc47,turistitablemodel,0.09431306244753873,false
uc47,idboperatorepuntodiristoro,0.09428195403847399,false
uc17,beanbanner,0.09423692902832831,true
uc20,prnode,0.09418979493709483,false
uc4,dbtag,0.09413132769401873,false
uc2,iricerca,0.0939929806279265,false
uc5,ricercaavanzata,0.09392943039630479,false
uc56,igestioneturistaclient,0.09391896666401718,false
uc33,gestioneturistaclient,0.09384730914295092,true
uc41,deskmanager,0.09379619429002724,false
uc35,beanturista,0.09373061819364592,true
uc28,gestionebeniculturalicomune,0.09364825323587102,false
uc49,sitotablemodel,0.09361687725198055,true
uc39,gestionepuntidiristorocomune,0.09360480397734536,false
uc55,schedabc,0.09350564741261207,false
uc56,beanbeneculturale,0.09341151723845831,false
uc53,sitotablemodel,0.09335442943424671,true
uc17,igestionepuntidiristoroagenzia,0.0932276202252298,false
uc1,dbturista,0.09314511645499152,false
uc24,ricerca,0.09307562578215993,false
uc28,iricerca,0.09297681602741373,false
uc38,beanvisitapr,0.09281810677963337,false
uc30,igestionebeniculturalicomune,0.09257078666236986,false
uc13,igestioneturistaclient,0.09233825366599283,false
uc56,beanpuntodiristoro,0.0923221298446889,false
uc18,beanbanner,0.0920929787669002,true
uc57,gestioneturistiagenzia,0.0920545913217981,false
uc55,iricerca,0.09192266603609024,false
uc26,gestioneturistiagenzia,0.09185644584598547,false
uc34,dbbeneculturale,0.0918262298848449,false
uc28,idbpreferenzediricerca,0.091751671283781,false
uc44,gestionepuntidiristorocomune,0.09166574191283614,false
uc18,iricerca,0.09157569015004366,false
uc9,beanvisitapr,0.09145188802125227,false
uc30,iricerca,0.0913772785140055,false
uc6,dbbeneculturale,0.09131267549504991,false
uc20,iricerca,0.09113201756399358,false
uc45,dbpuntodiristoro,0.09104159348741522,false
uc38,bannerrenderer,0.090890532440474,false
uc28,igestionebeniculturalicomune,0.09083589757842107,false
uc52,iricerca,0.0908040234518643,false
uc10,beanconvenzione,0.0904132267804796,false
uc32,dboperatorepuntodiristoro,0.09031672467241894,false
uc46,dbturista,0.09011283685890642,false
uc17,igestionepuntidiristorocomune,0.09003536741754739,false
uc26,idboperatorepuntodiristoro,0.089943662463167,false
uc52,gestioneturistacomune,0.0898502287332962,true
uc28,gestionepuntidiristorocomune,0.08976485444732574,false
uc28,beantag,0.08976005411304105,true
uc3,idbpreferenzediricerca,0.08973587661608512,false
uc53,igestioneturistaclient,0.08959174777450048,false
uc9,prnode,0.08907429831278971,false
uc36,autenticazione,0.08899044148203689,true
uc28,dbbeneculturale,0.08880588613455279,false
uc31,idboperatorepuntodiristoro,0.08865535624808618,false
uc13,gestioneturistaclient,0.08847567435213954,false
uc50,ricercastandard,0.08829652939969937,false
uc9,beanbanner,0.08822274527145062,false
uc8,beanoperatorepuntodiristoro,0.08822227560985729,false
uc6,ricerca,0.08820112675881443,false
uc20,bannerrenderer,0.08815629853035929,false
uc48,dbturista,0.08802013028331111,false
uc43,gestioneturistaclient,0.0879308840928693,false
uc12,schedabc,0.0879159008480271,false
uc6,ricercaavanzata,0.08788689737431694,false
uc56,turisti,0.08771881898384769,false
uc36,controllovisitebeniculturali,0.08766907689669262,false
uc53,gestionebeniculturalicomune,0.08766019014335405,false
uc6,idbvisitapr,0.08756590625658306,false
uc4,schedabc,0.0874270598589685,false
uc40,dboperatorepuntodiristoro,0.08739326334696956,false
uc43,idbbanner,0.08734552549060862,false
uc46,ricerca,0.0872956321706373,false
uc11,beanconvenzione,0.08697750596286029,true
uc6,beanoperatorepuntodiristoro,0.08679074399223066,false
uc34,gestioneturistaclient,0.08657838379249631,false
uc8,messaggierrore,0.08641043287887172,false
uc56,schedaturista,0.08638581059377128,false
uc29,gestioneturistaclient,0.08629864041648254,false
uc15,idboperatorepuntodiristoro,0.08628616737589652,false
uc6,banner,0.08620854557237889,false
uc47,messaggierrore,0.08601843583231314,false
uc54,controllovisitebeniculturali,0.08598206319619979,true
uc21,messaggierrore,0.08587804455787218,false
uc10,igestioneadvertisementpuntodiristoro,0.08578148533985179,false
uc8,idbturista,0.08561202662895306,false
uc36,turistitablemodel,0.08519976845638495,false
uc23,idboperatoreagenzia,0.0851180604981661,false
uc57,autenticazione,0.08509255837946604,false
uc40,messaggierrore,0.0849471506578101,false
uc6,idbmenu,0.08479395040806986,false
uc9,gestioneturistaclient,0.08471451452629573,false
uc8,igestioneadvertisement,0.0846204840364504,false
uc8,idbconvenzione,0.08459810341750623,false
uc26,igestionebeniculturalicomune,0.08445414391336463,false
uc6,igestioneadvertisement,0.08432948843246305,false
uc58,gestioneturistacomune,0.08429347859320611,false
uc18,controllovisitebeniculturali,0.08428472455391006,false
uc20,beanvisitapr,0.08380869918819005,false
uc33,iricerca,0.08380124929366674,false
uc2,messaggierrore,0.08356993490386282,false
uc11,beanmenu,0.08356479337755443,false
uc10,idbconvenzione,0.08353227168786638,false
uc46,igestioneturistiagenzia,0.08352820297921788,false
uc30,schedabc,0.08343000437025996,false
uc18,dbpuntodiristoro,0.08341884926966985,false
uc10,ricercaavanzata,0.08341257325027247,false
uc19,messaggierrore,0.08341094594586221,false
uc55,igestionepuntidiristoroagenzia,0.08321402551553794,false
uc48,igestioneturistiagenzia,0.08320973657793622,false
uc53,autenticazione,0.08306504847819589,false
uc26,controllovisitebeniculturali,0.08283955898445193,false
uc9,idbvisitapr,0.08247830371612197,false
uc42,dbpiatto,0.08242758398826769,true
uc45,schedabc,0.08241347370177989,false
uc57,turisti,0.08232811596689303,false
uc9,gestioneadvertisementpuntodiristoro,0.08219657102935718,false
uc29,iautenticazione,0.08217505982553713,false
uc46,beanpreferenzegeneriche,0.08205502038713121,false
uc8,controllobeniculturali,0.08205394745965129,false
uc53,igestionepuntidiristoroagenzia,0.08181335050750493,false
uc40,idbturista,0.08168463237227659,false
uc43,autenticazione,0.0816321352176654,false
uc31,dbturista,0.08160493500184378,false
uc49,ricercastandard,0.08156729627855956,false
uc29,ricercastandard,0.08154665983912268,false
uc10,ricerca,0.08152012062981476,false
uc38,beanoperatorepuntodiristoro,0.0814105574107771,false
uc43,iricerca,0.08127152131701962,false
uc8,autenticazione,0.08116407591468765,false
uc33,autenticazione,0.08105684265042061,false
uc30,beniculturali,0.08094963838452808,false
uc25,dbstatistichelocalita,0.08093902172020775,true
uc30,ricercaavanzata,0.08093397261460528,false
uc12,beanvisitapr,0.08085012962194332,false
uc4,dbturista,0.08063311383270919,false
uc30,dbbeneculturale,0.080612717547623,false
uc41,controllodati,0.08036778660559983,true
uc8,gestioneturistacomune,0.0803212142146398,false
uc34,gestionebeniculturaliagenzia,0.0803191619333302,false
uc53,turisti,0.08025429687100312,false
uc19,beanmenu,0.080036309017574,false
uc50,iricerca,0.08000834255729702,false
uc53,ricercastandard,0.07979484414502502,false
uc2,reporttablemodel,0.0797825318116621,false
uc26,iricerca,0.07975562720349529,false
uc34,dbpreferenzediricerca,0.0797107990354165,false
uc11,puntidiristoro,0.07968863204703039,false
uc16,idbpreferenzediricerca,0.07968079753112155,false
uc43,dbturista,0.07967234529186137,false
uc2,idbpreferenzediricerca,0.07966832310756079,false
uc28,tag,0.07953108741707407,false
uc45,dbstatistichelocalita,0.07930450036208385,true
uc43,dbvisitapr,0.07918621067266617,false
uc7,controllodati,0.079166601307673,false
